simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
400,Ricker,Smsy,4257.348911099839,Ricker,3223.26,688.49,8708.1,1.001,-24.28950346079794,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3223.26,7114.9
400,Ricker,alpha,1.1,Ricker,0.56,0.06,1.3,1.002,-49.090909090909086,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3223.26,7114.9
400,Ricker,sigma,1.1,Ricker,1.25,0.97,1.7,1.003,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3223.26,7114.9
401,Beverton-Holt,K,10000,Beverton-Holt,15627.1,5218.65,137146.7,1.007,56.271,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.67,1.26,6301.14,15627.1
401,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6301.14,1752.66,61985.66,1.014,72.22609921004958,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.67,1.26,6301.14,15627.1
401,Beverton-Holt,alpha,1.1,Beverton-Holt,0.67,0.07,2.65,1.025,-39.09090909090909,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.67,1.26,6301.14,15627.1
401,Beverton-Holt,sigma,1.1,Beverton-Holt,1.26,1,1.6,1.022,14.545454545454538,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.67,1.26,6301.14,15627.1
401,Ricker,K,10000,Beverton-Holt,5711.66,2266.1,18327.5,1.008,-42.8834,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.46,1.23,1105.79,5711.66
401,Ricker,Smsy,4257.348911099839,Beverton-Holt,1105.79,45.35,7806.83,1.031,-74.02632429028864,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.46,1.23,1105.79,5711.66
401,Ricker,alpha,1.1,Beverton-Holt,2.46,0.11,9.47,1.035,123.63636363636363,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.46,1.23,1105.79,5711.66
401,Ricker,sigma,1.1,Beverton-Holt,1.23,0.96,1.67,1.01,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.46,1.23,1105.79,5711.66
401,Beverton-Holt,K,10000,Ricker,18509.55,4010.46,91617.74,1.004,85.09549999999999,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8514.71,18509.55
401,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8514.71,1982.42,42719.91,1.004,132.72856803765683,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8514.71,18509.55
401,Beverton-Holt,alpha,1.1,Ricker,0.49,0.07,1.04,1.004,-55.45454545454545,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8514.71,18509.55
401,Beverton-Holt,sigma,1.1,Ricker,1.27,1.03,1.63,1.002,15.454545454545446,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8514.71,18509.55
401,Ricker,K,10000,Ricker,7084.17,1211.08,18750.46,1.002,-29.1583,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.55,1.25,3221.52,7084.17
401,Ricker,Smsy,4257.348911099839,Ricker,3221.52,599.21,8628.2,1.002,-24.330373965807844,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.55,1.25,3221.52,7084.17
401,Ricker,alpha,1.1,Ricker,0.55,0.06,1.26,1.003,-50,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.55,1.25,3221.52,7084.17
401,Ricker,sigma,1.1,Ricker,1.25,0.97,1.69,1.001,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.55,1.25,3221.52,7084.17
402,Beverton-Holt,K,10000,Beverton-Holt,16851.2,4757.55,166434.55,1.019,68.51200000000001,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.25,6885.04,16851.2
402,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6885.04,2199.03,74091.82,1.033,88.18556358137728,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.25,6885.04,16851.2
402,Beverton-Holt,alpha,1.1,Beverton-Holt,0.61,0.06,1.75,1.068,-44.54545454545455,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.25,6885.04,16851.2
402,Beverton-Holt,sigma,1.1,Beverton-Holt,1.25,1.02,1.61,1.037,13.636363636363628,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.25,6885.04,16851.2
402,Ricker,K,10000,Beverton-Holt,5667.23,2432.62,15061.36,1.003,-43.32770000000001,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.79,1.23,991.59,5667.23
402,Ricker,Smsy,4257.348911099839,Beverton-Holt,991.59,42.84,6248.15,1.006,-76.70874479151314,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.79,1.23,991.59,5667.23
402,Ricker,alpha,1.1,Beverton-Holt,2.79,0.13,9.6,1.005,153.63636363636363,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.79,1.23,991.59,5667.23
402,Ricker,sigma,1.1,Beverton-Holt,1.23,0.94,1.68,1.001,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.79,1.23,991.59,5667.23
402,Beverton-Holt,K,10000,Ricker,18766.2,4450.84,91453.06,1.002,87.662,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8685.36,18766.2
402,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8685.36,2193.44,42898.64,1.002,137.3928643126476,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8685.36,18766.2
402,Beverton-Holt,alpha,1.1,Ricker,0.48,0.07,1,1.004,-56.363636363636374,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8685.36,18766.2
402,Beverton-Holt,sigma,1.1,Ricker,1.26,1.02,1.61,1.002,14.545454545454538,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8685.36,18766.2
402,Ricker,K,10000,Ricker,7069.85,1568.91,16718.89,1.002,-29.301499999999994,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.26,3201.77,7069.85
402,Ricker,Smsy,4257.348911099839,Ricker,3201.77,776.06,7670.05,1.002,-24.794277686466195,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.26,3201.77,7069.85
402,Ricker,alpha,1.1,Ricker,0.57,0.08,1.27,1.003,-48.181818181818194,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.26,3201.77,7069.85
402,Ricker,sigma,1.1,Ricker,1.26,0.97,1.72,1.002,14.545454545454538,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.26,3201.77,7069.85
403,Beverton-Holt,K,10000,Beverton-Holt,16860.55,5108.31,145398.65,1.008,68.60549999999999,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.24,6899.88,16860.55
403,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6899.88,1679.43,64550.69,1.015,88.5911783292288,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.24,6899.88,16860.55
403,Beverton-Holt,alpha,1.1,Beverton-Holt,0.61,0.07,2.5,1.023,-44.54545454545455,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.24,6899.88,16860.55
403,Beverton-Holt,sigma,1.1,Beverton-Holt,1.24,1,1.6,1.006,12.727272727272716,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.24,6899.88,16860.55
403,Ricker,K,10000,Beverton-Holt,5741.77,2256.16,16801.84,1.008,-42.5823,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.4,1.22,1124.6,5741.77
403,Ricker,Smsy,4257.348911099839,Beverton-Holt,1124.6,46.88,7128.67,1.014,-73.58450003785403,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.4,1.22,1124.6,5741.77
403,Ricker,alpha,1.1,Beverton-Holt,2.4,0.12,9.42,1.013,118.18181818181814,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.4,1.22,1124.6,5741.77
403,Ricker,sigma,1.1,Beverton-Holt,1.22,0.94,1.68,1.029,10.9090909090909,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.4,1.22,1124.6,5741.77
403,Beverton-Holt,K,10000,Ricker,18838.05,5631.88,103767.8,1.003,88.38049999999998,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8725.04,18838.05
403,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8725.04,2752.37,48333.56,1.003,138.4774191101374,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8725.04,18838.05
403,Beverton-Holt,alpha,1.1,Ricker,0.48,0.09,1.04,1.004,-56.363636363636374,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8725.04,18838.05
403,Beverton-Holt,sigma,1.1,Ricker,1.26,1.02,1.59,1.003,14.545454545454538,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8725.04,18838.05
403,Ricker,K,10000,Ricker,7045.12,1469.44,16775.13,1.002,-29.5488,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3191.83,7045.12
403,Ricker,Smsy,4257.348911099839,Ricker,3191.83,725.27,7665.03,1.001,-25.02775631853425,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3191.83,7045.12
403,Ricker,alpha,1.1,Ricker,0.56,0.07,1.31,1.002,-49.090909090909086,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3191.83,7045.12
403,Ricker,sigma,1.1,Ricker,1.25,0.96,1.7,1.002,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3191.83,7045.12
404,Beverton-Holt,K,10000,Beverton-Holt,15987.95,5471.68,228906.72,1.042,59.879500000000014,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.63,1.24,6513.38,15987.95
404,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6513.38,1167.16,105059.7,1.089,78.02715541517132,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.63,1.24,6513.38,15987.95
404,Beverton-Holt,alpha,1.1,Beverton-Holt,0.63,0.07,3.5,1.097,-42.727272727272734,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.63,1.24,6513.38,15987.95
404,Beverton-Holt,sigma,1.1,Beverton-Holt,1.24,1.01,1.6,1.015,12.727272727272716,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.63,1.24,6513.38,15987.95
404,Ricker,K,10000,Beverton-Holt,5664.38,2324.1,15081.93,1.001,-43.3562,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.85,1.23,980.31,5664.38
404,Ricker,Smsy,4257.348911099839,Beverton-Holt,980.31,42.64,6364.57,1.004,-76.97369841019801,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.85,1.23,980.31,5664.38
404,Ricker,alpha,1.1,Beverton-Holt,2.85,0.12,9.59,1.003,159.09090909090907,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.85,1.23,980.31,5664.38
404,Ricker,sigma,1.1,Beverton-Holt,1.23,0.95,1.65,1,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.85,1.23,980.31,5664.38
404,Beverton-Holt,K,10000,Ricker,18592.25,4895.37,88485.22,1.01,85.9225,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.5,1.27,8574.64,18592.25
404,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8574.64,2402.44,41738.67,1.011,134.36660657126478,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.5,1.27,8574.64,18592.25
404,Beverton-Holt,alpha,1.1,Ricker,0.5,0.08,1.02,1.004,-54.54545454545455,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.5,1.27,8574.64,18592.25
404,Beverton-Holt,sigma,1.1,Ricker,1.27,1.03,1.64,1.004,15.454545454545446,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.5,1.27,8574.64,18592.25
404,Ricker,K,10000,Ricker,7028.92,1175.62,17182.31,1.001,-29.7108,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.38,7028.92
404,Ricker,Smsy,4257.348911099839,Ricker,3198.38,582.28,7776.39,1.002,-24.87390470484755,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.38,7028.92
404,Ricker,alpha,1.1,Ricker,0.56,0.06,1.3,1.003,-49.090909090909086,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.38,7028.92
404,Ricker,sigma,1.1,Ricker,1.25,0.97,1.71,1.003,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.38,7028.92
405,Beverton-Holt,K,10000,Beverton-Holt,15873.1,5215.33,212638.77,1.018,58.731,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.66,1.25,6383.67,15873.1
405,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6383.67,1601.78,95665.97,1.03,74.48185292569552,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.66,1.25,6383.67,15873.1
405,Beverton-Holt,alpha,1.1,Beverton-Holt,0.66,0.07,2.82,1.03,-40,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.66,1.25,6383.67,15873.1
405,Beverton-Holt,sigma,1.1,Beverton-Holt,1.25,1.01,1.6,1.016,13.636363636363628,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.66,1.25,6383.67,15873.1
405,Ricker,K,10000,Beverton-Holt,5633.65,2716.54,14356.3,1.007,-43.663500000000006,1085.482198065044,1.1,1.1,4257.348911099839,10000,3.56,1.2,757.96,5633.65
405,Ricker,Smsy,4257.348911099839,Beverton-Holt,757.96,42.6,5973.37,1.015,-82.19643219695166,1085.482198065044,1.1,1.1,4257.348911099839,10000,3.56,1.2,757.96,5633.65
405,Ricker,alpha,1.1,Beverton-Holt,3.56,0.15,9.64,1.014,223.63636363636363,1085.482198065044,1.1,1.1,4257.348911099839,10000,3.56,1.2,757.96,5633.65
405,Ricker,sigma,1.1,Beverton-Holt,1.2,0.95,1.67,1.032,9.090909090909078,1085.482198065044,1.1,1.1,4257.348911099839,10000,3.56,1.2,757.96,5633.65
405,Beverton-Holt,K,10000,Ricker,18283.2,4157.64,83961.97,1.004,82.83200000000001,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8460.65,18283.2
405,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8460.65,2046.69,39297.85,1.005,131.25097145619773,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8460.65,18283.2
405,Beverton-Holt,alpha,1.1,Ricker,0.49,0.07,1,1.003,-55.45454545454545,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8460.65,18283.2
405,Beverton-Holt,sigma,1.1,Ricker,1.27,1.02,1.62,1.003,15.454545454545446,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8460.65,18283.2
405,Ricker,K,10000,Ricker,7088.9,1460.5,16654.07,1.001,-29.111000000000004,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.25,3204.43,7088.9
405,Ricker,Smsy,4257.348911099839,Ricker,3204.43,721.89,7682.61,1.001,-24.731797489152214,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.25,3204.43,7088.9
405,Ricker,alpha,1.1,Ricker,0.57,0.07,1.3,1.004,-48.181818181818194,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.25,3204.43,7088.9
405,Ricker,sigma,1.1,Ricker,1.25,0.97,1.69,1.002,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.25,3204.43,7088.9
406,Beverton-Holt,K,10000,Beverton-Holt,16460.05,5243.88,168520.52,1.009,64.60049999999998,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.62,1.24,6730.33,16460.05
406,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6730.33,2132.96,74544.39,1.024,83.95694783743464,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.62,1.24,6730.33,16460.05
406,Beverton-Holt,alpha,1.1,Beverton-Holt,0.62,0.08,2.18,1.064,-43.63636363636364,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.62,1.24,6730.33,16460.05
406,Beverton-Holt,sigma,1.1,Beverton-Holt,1.24,1.01,1.6,1.015,12.727272727272716,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.62,1.24,6730.33,16460.05
406,Ricker,K,10000,Beverton-Holt,5765,2636.56,16665.45,1.007,-42.35,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.6,1.23,1077.73,5765
406,Ricker,Smsy,4257.348911099839,Beverton-Holt,1077.73,40.61,7023.88,1.054,-74.68541990556324,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.6,1.23,1077.73,5765
406,Ricker,alpha,1.1,Beverton-Holt,2.6,0.14,9.75,1.068,136.36363636363635,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.6,1.23,1077.73,5765
406,Ricker,sigma,1.1,Beverton-Holt,1.23,0.94,1.67,1.019,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.6,1.23,1077.73,5765
406,Beverton-Holt,K,10000,Ricker,18979.35,5417.98,90173.14,1.003,89.7935,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8772.78,18979.35
406,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8772.78,2659.16,42606.94,1.003,139.78227410086726,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8772.78,18979.35
406,Beverton-Holt,alpha,1.1,Ricker,0.49,0.08,1.05,1.002,-55.45454545454545,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8772.78,18979.35
406,Beverton-Holt,sigma,1.1,Ricker,1.27,1.03,1.63,1.005,15.454545454545446,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8772.78,18979.35
406,Ricker,K,10000,Ricker,7048.01,1208.08,17159.51,1.004,-29.5199,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.82,7048.01
406,Ricker,Smsy,4257.348911099839,Ricker,3198.82,598.53,7786.4,1.003,-24.86356963461516,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.82,7048.01
406,Ricker,alpha,1.1,Ricker,0.56,0.06,1.3,1.002,-49.090909090909086,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.82,7048.01
406,Ricker,sigma,1.1,Ricker,1.25,0.97,1.71,1.004,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3198.82,7048.01
407,Beverton-Holt,K,10000,Beverton-Holt,16743.15,5474.4,192293.07,1.02,67.43150000000001,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.26,6811.66,16743.15
407,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6811.66,2121.56,87212.89,1.025,86.17990251686619,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.26,6811.66,16743.15
407,Beverton-Holt,alpha,1.1,Beverton-Holt,0.61,0.07,1.95,1.032,-44.54545454545455,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.26,6811.66,16743.15
407,Beverton-Holt,sigma,1.1,Beverton-Holt,1.26,1,1.6,1.007,14.545454545454538,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.61,1.26,6811.66,16743.15
407,Ricker,K,10000,Beverton-Holt,5702.52,2474.18,17477.13,1.004,-42.974799999999995,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.82,1.23,983.46,5702.52
407,Ricker,Smsy,4257.348911099839,Beverton-Holt,983.46,44.18,7584.07,1.005,-76.89970870285251,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.82,1.23,983.46,5702.52
407,Ricker,alpha,1.1,Beverton-Holt,2.82,0.11,9.54,1.005,156.36363636363632,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.82,1.23,983.46,5702.52
407,Ricker,sigma,1.1,Beverton-Holt,1.23,0.95,1.65,1.002,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.82,1.23,983.46,5702.52
407,Beverton-Holt,K,10000,Ricker,19267.65,5082.07,106066.87,1.008,92.67650000000002,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8879.66,19267.65
407,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8879.66,2481.79,49716.79,1.009,142.7035749263639,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8879.66,19267.65
407,Beverton-Holt,alpha,1.1,Ricker,0.48,0.08,1.04,1.008,-56.363636363636374,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8879.66,19267.65
407,Beverton-Holt,sigma,1.1,Ricker,1.26,1.02,1.63,1.003,14.545454545454538,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.26,8879.66,19267.65
407,Ricker,K,10000,Ricker,7071.82,1255.98,17496.03,1.001,-29.2818,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.27,3191.92,7071.82
407,Ricker,Smsy,4257.348911099839,Ricker,3191.92,623.72,8045.09,1.001,-25.025642326895802,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.27,3191.92,7071.82
407,Ricker,alpha,1.1,Ricker,0.57,0.06,1.32,1.001,-48.181818181818194,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.27,3191.92,7071.82
407,Ricker,sigma,1.1,Ricker,1.27,0.98,1.73,1.001,15.454545454545446,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.57,1.27,3191.92,7071.82
408,Beverton-Holt,K,10000,Beverton-Holt,16086,5585.14,158213.05,1.047,60.86,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.64,1.25,6604.84,16086
408,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,6604.84,696.75,70354.49,1.097,80.52698862531285,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.64,1.25,6604.84,16086
408,Beverton-Holt,alpha,1.1,Beverton-Holt,0.64,0.08,4.49,1.101,-41.81818181818182,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.64,1.25,6604.84,16086
408,Beverton-Holt,sigma,1.1,Beverton-Holt,1.25,1.01,1.61,1.007,13.636363636363628,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.64,1.25,6604.84,16086
408,Ricker,K,10000,Beverton-Holt,5670.63,2496.26,16417.23,1.004,-43.2937,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.89,1.23,964.71,5670.63
408,Ricker,Smsy,4257.348911099839,Beverton-Holt,964.71,43.91,7011.17,1.007,-77.34012362752816,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.89,1.23,964.71,5670.63
408,Ricker,alpha,1.1,Beverton-Holt,2.89,0.13,9.57,1.006,162.72727272727272,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.89,1.23,964.71,5670.63
408,Ricker,sigma,1.1,Beverton-Holt,1.23,0.96,1.66,1.001,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.89,1.23,964.71,5670.63
408,Beverton-Holt,K,10000,Ricker,18745.45,4846.11,90674.22,1.004,87.45450000000001,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.27,8631.9,18745.45
408,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8631.9,2349.47,42466.52,1.004,135.93166724929566,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.27,8631.9,18745.45
408,Beverton-Holt,alpha,1.1,Ricker,0.48,0.08,1.02,1.003,-56.363636363636374,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.27,8631.9,18745.45
408,Beverton-Holt,sigma,1.1,Ricker,1.27,1.02,1.62,1.003,15.454545454545446,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.48,1.27,8631.9,18745.45
408,Ricker,K,10000,Ricker,7079.21,1196.73,17866.87,1.003,-29.2079,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3213.76,7079.21
408,Ricker,Smsy,4257.348911099839,Ricker,3213.76,590.47,8219.89,1.004,-24.5126470226336,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3213.76,7079.21
408,Ricker,alpha,1.1,Ricker,0.56,0.06,1.27,1.006,-49.090909090909086,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3213.76,7079.21
408,Ricker,sigma,1.1,Ricker,1.25,0.98,1.7,1.002,13.636363636363628,1085.482198065044,1.1,1.1,4257.348911099839,10000,0.56,1.25,3213.76,7079.21
409,Beverton-Holt,K,10000,Beverton-Holt,14776.5,5617.08,138799.7,1.016,47.765,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.72,1.25,5796.43,14776.5
409,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,5796.43,218.36,61887.43,1.039,58.43109790357105,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.72,1.25,5796.43,14776.5
409,Beverton-Holt,alpha,1.1,Beverton-Holt,0.72,0.09,7.21,1.06,-34.545454545454554,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.72,1.25,5796.43,14776.5
409,Beverton-Holt,sigma,1.1,Beverton-Holt,1.25,1.01,1.59,1.02,13.636363636363628,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.72,1.25,5796.43,14776.5
409,Ricker,K,10000,Beverton-Holt,5732.21,2475.04,19746.44,1.004,-42.6779,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.67,1.23,1026.29,5732.21
409,Ricker,Smsy,4257.348911099839,Beverton-Holt,1026.29,41.65,8551.08,1.004,-75.8936835709134,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.67,1.23,1026.29,5732.21
409,Ricker,alpha,1.1,Beverton-Holt,2.67,0.11,9.62,1.004,142.7272727272727,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.67,1.23,1026.29,5732.21
409,Ricker,sigma,1.1,Beverton-Holt,1.23,0.95,1.68,1.001,11.818181818181808,1085.482198065044,1.1,1.1,4257.348911099839,10000,2.67,1.23,1026.29,5732.21
409,Beverton-Holt,K,10000,Ricker,18434.3,3782.16,79941.65,1.003,84.34299999999999,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8507.6,18434.3
409,Beverton-Holt,Smsy,3658.6440898919936,Ricker,8507.6,1860.08,37142.41,1.003,132.5342337480865,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8507.6,18434.3
409,Beverton-Holt,alpha,1.1,Ricker,0.49,0.05,1.05,1.006,-55.45454545454545,1202.451331276159,1.1,1.1,3658.6440898919936,10000,0.49,1.27,8507.6,18434.3
