simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,min_S,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
78,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4075.95,9323.74
78,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4075.95,9323.74
78,Ricker,K,10000,Ricker,9581.53,8935.59,10420.82,1.001,-4.184699999999993,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.56,9581.53
78,Ricker,Smsy,4257.348911099839,Ricker,4084.56,3762.83,4504.28,1.001,-4.0586034808972435,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.56,9581.53
78,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.56,9581.53
78,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.56,9581.53
79,Beverton-Holt,K,10000,Beverton-Holt,10157.2,9191.51,11471.01,1.001,1.5720000000000072,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.38,10157.2
79,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3721.38,3232.45,4356.23,1.001,1.7147311563136627,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.38,10157.2
79,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.38,10157.2
79,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3721.38,10157.2
79,Ricker,K,10000,Beverton-Holt,10033.4,9137.77,11169,1.001,0.33399999999999636,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.59,10033.4
79,Ricker,Smsy,4257.348911099839,Beverton-Holt,3244.59,2673.04,3890.1,1.002,-23.788487442486918,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.59,10033.4
79,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.59,10033.4
79,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3244.59,10033.4
79,Beverton-Holt,K,10000,Ricker,9332.18,8565.66,10412.21,1,-6.678199999999997,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.69,9332.18
79,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4082.69,3707.91,4605.99,1,11.590247635170346,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.69,9332.18
79,Beverton-Holt,alpha,1.1,Ricker,0.93,0.84,1.03,1.001,-15.454545454545457,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.69,9332.18
79,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.93,0.12,4082.69,9332.18
79,Ricker,K,10000,Ricker,9579.03,8947.89,10416.91,1.001,-4.209699999999994,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.43,9579.03
79,Ricker,Smsy,4257.348911099839,Ricker,4084.43,3768.18,4501.06,1.001,-4.061657024374998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.43,9579.03
79,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.43,9579.03
79,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.43,9579.03
80,Beverton-Holt,K,10000,Beverton-Holt,10172.25,9174.98,11454.83,1.001,1.7225,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.91,10172.25
80,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.91,3227.16,4350.74,1.001,1.8385475180230488,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.91,10172.25
80,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.91,10172.25
80,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.91,10172.25
80,Ricker,K,10000,Beverton-Holt,10035.2,9150.04,11224.04,1.001,0.35200000000000725,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.34,10035.2
80,Ricker,Smsy,4257.348911099839,Beverton-Holt,3250.34,2666.61,3919.73,1.002,-23.653426865586386,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.34,10035.2
80,Ricker,alpha,1.1,Beverton-Holt,1.47,1.2,1.82,1.002,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.34,10035.2
80,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3250.34,10035.2
80,Beverton-Holt,K,10000,Ricker,9337.83,8564.58,10426.6,1.001,-6.6217,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.74,9337.83
80,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4084.74,3707.56,4613.76,1.001,11.64627932203662,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.74,9337.83
80,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.74,9337.83
80,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.74,9337.83
80,Ricker,K,10000,Ricker,9583.02,8945.81,10400.3,1.001,-4.169799999999996,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.11,9583.02
80,Ricker,Smsy,4257.348911099839,Ricker,4085.11,3767.89,4492.78,1.001,-4.045684643106754,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.11,9583.02
80,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.11,9583.02
80,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4085.11,9583.02
81,Beverton-Holt,K,10000,Beverton-Holt,10186.7,9194.5,11547.04,1.001,1.8670000000000073,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.24,10186.7
81,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3733.24,3235.51,4399.08,1.001,2.038894964232727,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.24,10186.7
81,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.24,10186.7
81,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.002,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.24,10186.7
81,Ricker,K,10000,Beverton-Holt,10028.05,9129.6,11148.69,1.001,0.2804999999999927,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3243.06,10028.05
81,Ricker,Smsy,4257.348911099839,Beverton-Holt,3243.06,2669.28,3864.47,1.001,-23.824425300340458,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3243.06,10028.05
81,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.83,1.001,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3243.06,10028.05
81,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3243.06,10028.05
81,Beverton-Holt,K,10000,Ricker,9324.16,8541.91,10399.62,1.001,-6.758400000000002,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.88,9324.16
81,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4076.88,3698.17,4601.98,1.001,11.431445634832253,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.88,9324.16
81,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.88,9324.16
81,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.88,9324.16
81,Ricker,K,10000,Ricker,9570.01,8947.24,10408.81,1.001,-4.299899999999997,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4077.9,9570.01
81,Ricker,Smsy,4257.348911099839,Ricker,4077.9,3766.11,4496.39,1.002,-4.215038862142031,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4077.9,9570.01
81,Ricker,alpha,1.1,Ricker,1.09,0.97,1.22,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4077.9,9570.01
81,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4077.9,9570.01
82,Beverton-Holt,K,10000,Beverton-Holt,10183.85,9202.87,11511.1,1.001,1.8385000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.84,10183.85
82,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3733.84,3242.99,4384.47,1.001,2.0552944823399413,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.84,10183.85
82,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.84,10183.85
82,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3733.84,10183.85
82,Ricker,K,10000,Beverton-Holt,10039.1,9130.53,11181.7,1,0.3910000000000036,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3246.7,10039.1
82,Ricker,Smsy,4257.348911099839,Beverton-Holt,3246.7,2669.37,3887.68,1.001,-23.738926082963424,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3246.7,10039.1
82,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.83,1,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3246.7,10039.1
82,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3246.7,10039.1
82,Beverton-Holt,K,10000,Ricker,9320.73,8558.03,10381.91,1.002,-6.792700000000004,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.36,9320.73
82,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4076.36,3704.99,4591.53,1.002,11.417232719139342,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.36,9320.73
82,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.002,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.36,9320.73
82,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.36,9320.73
82,Ricker,K,10000,Ricker,9573.44,8939.35,10424.91,1.001,-4.265599999999995,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.95,9573.44
82,Ricker,Smsy,4257.348911099839,Ricker,4080.95,3764.26,4504.35,1.001,-4.1433980343947985,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.95,9573.44
82,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.95,9573.44
82,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.95,9573.44
83,Beverton-Holt,K,10000,Beverton-Holt,10168.6,9176.35,11537.35,1.001,1.6860000000000037,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.68,10168.6
83,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3723.68,3223.74,4391.71,1.001,1.7775959757246054,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.68,10168.6
83,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.002,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.68,10168.6
83,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3723.68,10168.6
83,Ricker,K,10000,Beverton-Holt,10041.35,9134.78,11217.11,1.002,0.41350000000000364,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3253.34,10041.35
83,Ricker,Smsy,4257.348911099839,Beverton-Holt,3253.34,2667.91,3903.15,1.002,-23.58296047763828,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3253.34,10041.35
83,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1.002,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3253.34,10041.35
83,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3253.34,10041.35
83,Beverton-Holt,K,10000,Ricker,9332.17,8555.69,10439.31,1.001,-6.6783,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.41,9332.17
83,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.41,3701.05,4618.73,1.001,11.527929466362963,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.41,9332.17
83,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.41,9332.17
83,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.41,9332.17
83,Ricker,K,10000,Ricker,9573.23,8934.89,10418.11,1.001,-4.267700000000004,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.4,9573.23
83,Ricker,Smsy,4257.348911099839,Ricker,4080.4,3765.2,4502.86,1.001,-4.156316872185278,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.4,9573.23
83,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.4,9573.23
83,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4080.4,9573.23
84,Beverton-Holt,K,10000,Beverton-Holt,10169.05,9183.48,11488.1,1.001,1.6904999999999928,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.36,10169.05
84,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3724.36,3224.31,4356.45,1.001,1.7961820962461117,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.36,10169.05
84,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.36,10169.05
84,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3724.36,10169.05
84,Ricker,K,10000,Beverton-Holt,10029.95,9157.21,11192.81,1.001,0.29950000000000726,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3241.61,10029.95
84,Ricker,Smsy,4257.348911099839,Beverton-Holt,3241.61,2674.73,3894.6,1.002,-23.85848405451537,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3241.61,10029.95
84,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.82,1.002,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3241.61,10029.95
84,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3241.61,10029.95
84,Beverton-Holt,K,10000,Ricker,9325.75,8553.88,10405.63,1.001,-6.7425,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.72,9325.75
84,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4076.72,3703.69,4605.96,1.001,11.427072430003655,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.72,9325.75
84,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.72,9325.75
84,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.72,9325.75
84,Ricker,K,10000,Ricker,9577.86,8932.15,10451.03,1,-4.221399999999994,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.83,9577.86
84,Ricker,Smsy,4257.348911099839,Ricker,4082.83,3762.49,4516.68,1.001,-4.099239097947318,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.83,9577.86
84,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.001,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.83,9577.86
84,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4082.83,9577.86
85,Beverton-Holt,K,10000,Beverton-Holt,10173.35,9167.5,11548.2,1,1.7335000000000036,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.8,10173.35
85,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3726.8,3218.57,4394.24,1.001,1.8628734698820775,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.8,10173.35
85,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.26,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.8,10173.35
85,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3726.8,10173.35
85,Ricker,K,10000,Beverton-Holt,10029.9,9158.1,11155.8,1.001,0.2989999999999964,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3240.59,10029.9
85,Ricker,Smsy,4257.348911099839,Beverton-Holt,3240.59,2690.96,3881.7,1.001,-23.882442626417724,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3240.59,10029.9
85,Ricker,alpha,1.1,Beverton-Holt,1.47,1.21,1.81,1,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3240.59,10029.9
85,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.002,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3240.59,10029.9
85,Beverton-Holt,K,10000,Ricker,9325.89,8542.93,10456.74,1.001,-6.741100000000006,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.19,9325.89
85,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4080.19,3700.57,4623.55,1.001,11.521916309723661,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.19,9325.89
85,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.19,9325.89
85,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4080.19,9325.89
85,Ricker,K,10000,Ricker,9577.59,8940.52,10441.5,1.001,-4.224099999999998,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.56,9577.59
85,Ricker,Smsy,4257.348911099839,Ricker,4081.56,3769.55,4511.08,1.001,-4.129069868845348,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.56,9577.59
85,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.56,9577.59
85,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4081.56,9577.59
86,Beverton-Holt,K,10000,Beverton-Holt,10164.6,9159.99,11487.9,1,1.6460000000000037,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.84,10164.6
86,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3721.84,3212.56,4366.91,1.001,1.7273041201958537,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.84,10164.6
86,Beverton-Holt,alpha,1.1,Beverton-Holt,1.1,0.95,1.26,1.001,0,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.84,10164.6
86,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.1,0.11,3721.84,10164.6
86,Ricker,K,10000,Beverton-Holt,10036.9,9127.9,11192.8,1.001,0.3689999999999964,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249,10036.9
86,Ricker,Smsy,4257.348911099839,Beverton-Holt,3249,2664.37,3885.87,1.001,-23.684901852203208,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249,10036.9
86,Ricker,alpha,1.1,Beverton-Holt,1.47,1.22,1.83,1.001,33.63636363636362,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249,10036.9
86,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.17,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.47,0.12,3249,10036.9
86,Beverton-Holt,K,10000,Ricker,9339.17,8550.99,10427.22,1.001,-6.6083,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.57,9339.17
86,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4084.57,3699.59,4609.69,1.001,11.641632791906256,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.57,9339.17
86,Beverton-Holt,alpha,1.1,Ricker,0.94,0.84,1.03,1.001,-14.545454545454557,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.57,9339.17
86,Beverton-Holt,sigma,0.1,Ricker,0.12,0.09,0.15,1.001,19.99999999999999,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4084.57,9339.17
86,Ricker,K,10000,Ricker,9581.17,8935.25,10460.01,1.001,-4.188299999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.85,9581.17
86,Ricker,Smsy,4257.348911099839,Ricker,4084.85,3764.35,4524.16,1.001,-4.051791730062262,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.85,9581.17
86,Ricker,alpha,1.1,Ricker,1.09,0.97,1.21,1.002,-0.9090909090909098,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.85,9581.17
86,Ricker,sigma,0.1,Ricker,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.09,0.12,4084.85,9581.17
87,Beverton-Holt,K,10000,Beverton-Holt,10160.9,9183.09,11482.44,1,1.6089999999999964,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10160.9
87,Beverton-Holt,Smsy,3658.6440898919936,Beverton-Holt,3725.92,3235.44,4349.83,1.001,1.8388208433248414,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10160.9
87,Beverton-Holt,alpha,1.1,Beverton-Holt,1.09,0.95,1.25,1.001,-0.9090909090909098,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10160.9
87,Beverton-Holt,sigma,0.1,Beverton-Holt,0.11,0.09,0.15,1.001,9.999999999999995,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,1.09,0.11,3725.92,10160.9
87,Ricker,K,10000,Beverton-Holt,10025.95,9173.93,11150.41,1.002,0.2595000000000073,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.08,10025.95
87,Ricker,Smsy,4257.348911099839,Beverton-Holt,3240.08,2680.32,3872.24,1.002,-23.89442191236891,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.08,10025.95
87,Ricker,alpha,1.1,Beverton-Holt,1.48,1.21,1.82,1.002,34.54545454545453,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.08,10025.95
87,Ricker,sigma,0.1,Beverton-Holt,0.12,0.09,0.16,1.001,19.99999999999999,1917.312244482236,1.1,0.1,4257.348911099839,10000,1.48,0.12,3240.08,10025.95
87,Beverton-Holt,K,10000,Ricker,9321.24,8560.28,10385.83,1,-6.787600000000003,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.31,9321.24
87,Beverton-Holt,Smsy,3658.6440898919936,Ricker,4076.31,3704.56,4594.39,1,11.415866092630402,1268.1106883009015,1.1,0.1,3658.6440898919936,10000,0.94,0.12,4076.31,9321.24
