simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
18,Beverton-Holt,K,8141,Ricker,8964.34,7439.26,12416.51,1.001,10.113499570077387,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.65,3668.02,8964.34
18,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3668.02,2966.4,5372.58,1.003,114.91467362630266,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.65,3668.02,8964.34
18,Beverton-Holt,alpha,2.654113581970063,Ricker,1.3,0.77,1.85,1.007,-51.01942852667774,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.65,3668.02,8964.34
18,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.65,0.51,0.84,1.001,16.815704835377304,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.65,3668.02,8964.34
19,Beverton-Holt,K,8141,Beverton-Holt,7344.5,6199.46,8933.45,1.003,-9.78381034270974,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.26,0.4,1193.24,7344.5
19,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,1193.24,68.61,2315.93,1.006,-30.086317643347265,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.26,0.4,1193.24,7344.5
19,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,3.26,1.95,9.24,1.005,22.828202310023478,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.26,0.4,1193.24,7344.5
19,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.4,0.32,0.54,1.003,-28.11341240899858,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.26,0.4,1193.24,7344.5
19,Beverton-Holt,K,8141,Ricker,7475.68,6703.93,8556.18,1.001,-8.172460385702,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.58,0.4,2916.93,7475.68
19,Beverton-Holt,Smsy,1706.7331597739187,Ricker,2916.93,2566.69,3432.29,1.001,70.90720850507111,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.58,0.4,2916.93,7475.68
19,Beverton-Holt,alpha,2.654113581970063,Ricker,1.58,1.28,1.87,1.002,-40.469766978577574,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.58,0.4,2916.93,7475.68
19,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.4,0.32,0.53,1,-28.11341240899858,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.58,0.4,2916.93,7475.68
20,Ricker,K,8141,Beverton-Holt,5300.96,2639.96,11276.22,1.001,-34.885640584694755,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.06,2.02,248.72,5300.96
20,Ricker,Smsy,2568.6767045605684,Beverton-Holt,248.72,32.87,1911.13,1,-90.31719330196717,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.06,2.02,248.72,5300.96
20,Ricker,alpha,2.654113581970063,Beverton-Holt,6.06,1.56,9.79,1,128.32481779102525,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.06,2.02,248.72,5300.96
20,Ricker,sigma,0.5564320319053105,Beverton-Holt,2.02,1.57,2.67,1,263.02726733455717,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.06,2.02,248.72,5300.96
20,Ricker,K,8141,Ricker,7616.59,6944.15,8304.85,1,-6.441591942021863,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.62,2424.74,7616.59
20,Ricker,Smsy,2568.6767045605684,Ricker,2424.74,2282.99,2586.73,1,-5.6035352485198135,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.62,2424.74,7616.59
20,Ricker,alpha,2.654113581970063,Ricker,2.61,2.26,2.96,1,-1.6620834266376425,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.62,2424.74,7616.59
20,Ricker,sigma,0.5564320319053105,Ricker,0.62,0.49,0.84,1,11.424210766052191,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.61,0.62,2424.74,7616.59
21,Beverton-Holt,K,8141,Beverton-Holt,9268.89,7523.54,12267.8,1.013,13.854440486426721,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.23,0.55,617.55,9268.89
21,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,617.55,68.57,3582.59,1.019,-63.81683941256504,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.23,0.55,617.55,9268.89
21,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.23,1.56,9.73,1.017,97.05260677344259,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.23,0.55,617.55,9268.89
21,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.55,0.44,0.74,1.001,-1.155942062373047,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.23,0.55,617.55,9268.89
21,Beverton-Holt,K,8141,Ricker,10243.8,8567.65,13133.45,1.001,25.829750644883912,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.57,4185.74,10243.8
21,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4185.74,3481.03,5567.52,1.001,145.24864804023971,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.57,4185.74,10243.8
21,Beverton-Holt,alpha,2.654113581970063,Ricker,1.3,0.9,1.71,1.002,-51.01942852667774,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.57,4185.74,10243.8
21,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.57,0.45,0.75,1.001,2.438387317177007,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.3,0.57,4185.74,10243.8
22,Ricker,K,8141,Beverton-Holt,6747.6,4883.67,9398.73,1.001,-17.11583343569586,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.37,1.01,266.45,6747.6
22,Ricker,Smsy,2568.6767045605684,Beverton-Holt,266.45,47.03,1635.91,1.001,-89.62695462893676,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.37,1.01,266.45,6747.6
22,Ricker,alpha,2.654113581970063,Beverton-Holt,6.37,2.47,9.82,1.001,140.00480021927902,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.37,1.01,266.45,6747.6
22,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.01,0.81,1.3,1.001,81.51363366727857,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.37,1.01,266.45,6747.6
22,Ricker,K,8141,Ricker,7783.99,7074.54,8536.94,1,-4.385333497113379,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.24,0.63,2670.57,7783.99
22,Ricker,Smsy,2568.6767045605684,Ricker,2670.57,2444.94,2952.34,1.001,3.966762156503575,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.24,0.63,2670.57,7783.99
22,Ricker,alpha,2.654113581970063,Ricker,2.24,1.87,2.6,1.001,-15.602707615198579,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.24,0.63,2670.57,7783.99
22,Ricker,sigma,0.5564320319053105,Ricker,0.63,0.51,0.81,1.001,13.221375455827229,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.24,0.63,2670.57,7783.99
23,Ricker,K,8141,Beverton-Holt,6697.32,3230.01,14187.03,1.001,-17.733447979363717,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6,2,323.14,6697.32
23,Ricker,Smsy,2568.6767045605684,Beverton-Holt,323.14,41.01,2505.52,1,-87.41998168059533,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6,2,323.14,6697.32
23,Ricker,alpha,2.654113581970063,Beverton-Holt,6,1.5,9.77,1.001,126.06417603071809,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6,2,323.14,6697.32
23,Ricker,sigma,0.5564320319053105,Beverton-Holt,2,1.57,2.69,1,259.4329379550071,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6,2,323.14,6697.32
23,Ricker,K,8141,Ricker,7910.27,7287.76,8542.78,1.001,-2.8341727060557615,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.52,2594.34,7910.27
23,Ricker,Smsy,2568.6767045605684,Ricker,2594.34,2452.51,2752.83,1,0.9990862374337626,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.52,2594.34,7910.27
23,Ricker,alpha,2.654113581970063,Ricker,2.46,2.2,2.73,1.001,-7.313687827405591,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.52,2594.34,7910.27
23,Ricker,sigma,0.5564320319053105,Ricker,0.52,0.41,0.71,1.001,-6.5474361316981575,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.46,0.52,2594.34,7910.27
24,Ricker,K,8141,Beverton-Holt,6512.57,3815.19,11193.4,1,-20.00282520574868,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.5,1.82,243.7,6512.57
24,Ricker,Smsy,2568.6767045605684,Beverton-Holt,243.7,42.55,1563,1.001,-90.5126246690632,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.5,1.82,243.7,6512.57
24,Ricker,alpha,2.654113581970063,Beverton-Holt,6.5,2.51,9.81,1.001,144.90285736661124,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.5,1.82,243.7,6512.57
24,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.82,1.48,2.3,1,227.08397353905644,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.5,1.82,243.7,6512.57
24,Ricker,K,8141,Ricker,8538.74,8021.95,9081.01,1,4.885640584694753,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.84,0.59,2586.68,8538.74
24,Ricker,Smsy,2568.6767045605684,Ricker,2586.68,2460.99,2728.54,1.001,0.7008782151318385,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.84,0.59,2586.68,8538.74
24,Ricker,alpha,2.654113581970063,Ricker,2.84,2.58,3.12,1,7.003709987873216,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.84,0.59,2586.68,8538.74
24,Ricker,sigma,0.5564320319053105,Ricker,0.59,0.48,0.74,1,6.032716696727081,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.84,0.59,2586.68,8538.74
25,Beverton-Holt,K,8141,Beverton-Holt,8594.82,7008.72,10666.02,1.001,5.57449944724235,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.66,0.63,477.39,8594.82
25,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,477.39,62.03,2665.83,1.002,-72.02901945941935,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.66,0.63,477.39,8594.82
25,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.66,1.83,9.78,1.002,113.25387272231072,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.66,0.63,477.39,8594.82
25,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.63,0.51,0.81,1.001,13.221375455827229,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.66,0.63,477.39,8594.82
25,Beverton-Holt,K,8141,Ricker,9281.81,7838.68,11549.06,1.001,14.01314334848298,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.32,0.64,3785.3,9281.81
25,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3785.3,3186.54,4900.56,1.001,121.78628090295132,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.32,0.64,3785.3,9281.81
25,Beverton-Holt,alpha,2.654113581970063,Ricker,1.32,0.88,1.75,1.002,-50.265881273242016,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.32,0.64,3785.3,9281.81
25,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.64,0.51,0.81,1.001,15.018540145602264,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.32,0.64,3785.3,9281.81
26,Ricker,K,8141,Beverton-Holt,7691.83,4804.94,12535.05,1.001,-5.517381157106008,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.37,296.54,7691.83
26,Ricker,Smsy,2568.6767045605684,Beverton-Holt,296.54,50.53,1936.03,1,-88.455534342897,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.37,296.54,7691.83
26,Ricker,alpha,2.654113581970063,Beverton-Holt,6.43,2.33,9.82,1,142.2654419795862,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.37,296.54,7691.83
26,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.37,1.09,1.79,1.001,146.21156249917988,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.43,1.37,296.54,7691.83
26,Ricker,K,8141,Ricker,8296.77,7681.76,8932.15,1,1.9134013020513505,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.86,0.61,2501,8296.77
26,Ricker,Smsy,2568.6767045605684,Ricker,2501,2310.22,2721.49,1,-2.6346914129135635,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.86,0.61,2501,8296.77
26,Ricker,alpha,2.654113581970063,Ricker,2.86,2.48,3.25,1,7.7572572413089445,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.86,0.61,2501,8296.77
26,Ricker,sigma,0.5564320319053105,Ricker,0.61,0.49,0.81,1.002,9.627046076277155,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.86,0.61,2501,8296.77
27,Beverton-Holt,K,8141,Beverton-Holt,9125.34,7084.95,15204.4,1.001,12.091143594153055,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.31,0.63,2145.58,9125.34
27,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,2145.58,72.93,5814.59,1.001,25.71268025777461,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.31,0.63,2145.58,9125.34
27,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,2.31,0.83,9.44,1.001,-12.96529222817354,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.31,0.63,2145.58,9125.34
27,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.63,0.52,0.8,1.003,13.221375455827229,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,2.31,0.63,2145.58,9125.34
27,Beverton-Holt,K,8141,Ricker,11357.85,8626.53,18263.67,1.001,39.51418744625968,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.94,0.65,4949.54,11357.85
27,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4949.54,3740.76,8252.37,1.001,190.00081070995526,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.94,0.65,4949.54,11357.85
27,Beverton-Holt,alpha,2.654113581970063,Ricker,0.94,0.57,1.31,1.003,-64.58327908852084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.94,0.65,4949.54,11357.85
27,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.65,0.53,0.82,1.003,16.815704835377304,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.94,0.65,4949.54,11357.85
28,Ricker,K,8141,Beverton-Holt,8796.89,6315.35,12297.51,1.001,8.056626950006134,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.77,1.08,287.63,8796.89
28,Ricker,Smsy,2568.6767045605684,Beverton-Holt,287.63,60.44,1685.77,1,-88.80240555421685,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.77,1.08,287.63,8796.89
28,Ricker,alpha,2.654113581970063,Beverton-Holt,6.77,3,9.84,1,155.07574528799356,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.77,1.08,287.63,8796.89
28,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.08,0.87,1.36,1,94.09378649570384,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.77,1.08,287.63,8796.89
28,Ricker,K,8141,Ricker,8571.92,8018.69,9145.93,1.001,5.293207222699915,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.73,0.57,2656.22,8571.92
28,Ricker,Smsy,2568.6767045605684,Ricker,2656.22,2464.81,2884.21,1.001,3.408108746577655,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.73,0.57,2656.22,8571.92
28,Ricker,alpha,2.654113581970063,Ricker,2.73,2.4,3.06,1.001,2.859200093976723,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.73,0.57,2656.22,8571.92
28,Ricker,sigma,0.5564320319053105,Ricker,0.57,0.46,0.72,1.001,2.438387317177007,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.73,0.57,2656.22,8571.92
29,Ricker,K,8141,Beverton-Holt,7585.42,4734.66,12136.41,1.001,-6.824468738484215,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.61,1.42,269.79,7585.42
29,Ricker,Smsy,2568.6767045605684,Beverton-Holt,269.79,51.93,1620.71,1,-89.49692658788082,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.61,1.42,269.79,7585.42
29,Ricker,alpha,2.654113581970063,Beverton-Holt,6.61,2.68,9.8,1.001,149.04736726050774,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.61,1.42,269.79,7585.42
29,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.42,1.14,1.84,1,155.197385948055,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.61,1.42,269.79,7585.42
29,Ricker,K,8141,Ricker,8717.09,8133.23,9309.13,1,7.076403390246901,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.99,0.58,2557.14,8717.09
29,Ricker,Smsy,2568.6767045605684,Ricker,2557.14,2387.27,2750.3,1.001,-0.4491302677400247,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.99,0.58,2557.14,8717.09
29,Ricker,alpha,2.654113581970063,Ricker,2.99,2.64,3.35,1.002,12.65531438864118,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.99,0.58,2557.14,8717.09
29,Ricker,sigma,0.5564320319053105,Ricker,0.58,0.47,0.76,1,4.235552006952044,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.99,0.58,2557.14,8717.09
30,Beverton-Holt,K,8141,Beverton-Holt,8152.34,6767.49,9898.48,1.001,0.13929492691315742,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.71,0.62,703.48,8152.34
30,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,703.48,61.92,2310.03,1.001,-58.78207463355397,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.71,0.62,703.48,8152.34
30,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.71,2.11,9.71,1.001,77.46037818411368,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.71,0.62,703.48,8152.34
30,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.62,0.51,0.77,1.001,11.424210766052191,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.71,0.62,703.48,8152.34
30,Beverton-Holt,K,8141,Ricker,10027.7,8412.52,12431.12,1.001,23.175285591450688,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.26,0.68,4140.25,10027.7
30,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4140.25,3489.22,5220.56,1.001,142.5833221959803,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.26,0.68,4140.25,10027.7
30,Beverton-Holt,alpha,2.654113581970063,Ricker,1.26,0.92,1.6,1.003,-52.52652303354921,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.26,0.68,4140.25,10027.7
30,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.68,0.56,0.85,1.001,22.207198904702413,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.26,0.68,4140.25,10027.7
31,Ricker,K,8141,Beverton-Holt,5412.86,3262.12,9124.69,1,-33.5111165704459,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.38,1.69,216.91,5412.86
31,Ricker,Smsy,2568.6767045605684,Beverton-Holt,216.91,36.73,1346.35,1.001,-91.5555741360956,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.38,1.69,216.91,5412.86
31,Ricker,alpha,2.654113581970063,Beverton-Holt,6.38,2.32,9.8,1.001,140.38157384599688,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.38,1.69,216.91,5412.86
31,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.69,1.38,2.14,1.001,203.72083257198096,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.38,1.69,216.91,5412.86
31,Ricker,K,8141,Ricker,7826.57,7441.02,8203.07,1,-3.8623019285100146,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.41,2451.2,7826.57
31,Ricker,Smsy,2568.6767045605684,Ricker,2451.2,2364.92,2545.31,1,-4.573432863388143,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.41,2451.2,7826.57
31,Ricker,alpha,2.654113581970063,Ricker,2.69,2.48,2.89,1,1.3521055871052678,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.41,2451.2,7826.57
31,Ricker,sigma,0.5564320319053105,Ricker,0.41,0.34,0.53,1.001,-26.316247719223554,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.69,0.41,2451.2,7826.57
32,Beverton-Holt,K,8141,Beverton-Holt,7969.58,6791.45,9502.03,1.003,-2.105638127994105,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.12,0.54,353.6,7969.58
32,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,353.6,58.07,2039.47,1.004,-79.28205718773053,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.12,0.54,353.6,7969.58
32,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.12,2.39,9.79,1.004,130.58545955133243,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.12,0.54,353.6,7969.58
32,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.54,0.45,0.68,1.001,-2.953106752148084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.12,0.54,353.6,7969.58
32,Beverton-Holt,K,8141,Ricker,8847.04,7665,10564.11,1,8.67264463825084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.45,0.59,3530.16,8847.04
32,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3530.16,3026.73,4349.65,1.001,106.83725395407565,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.45,0.59,3530.16,8847.04
32,Beverton-Holt,alpha,2.654113581970063,Ricker,1.45,1.13,1.77,1.001,-45.367824125909806,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.45,0.59,3530.16,8847.04
32,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.59,0.49,0.74,1.001,6.032716696727081,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.45,0.59,3530.16,8847.04
33,Beverton-Holt,K,8141,Beverton-Holt,7588.88,6148.91,9476.99,1.001,-6.78196781722147,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.11,0.54,340.49,7588.88
33,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,340.49,55.72,2071.63,1.001,-80.05019132310626,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.11,0.54,340.49,7588.88
33,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,6.11,2.09,9.78,1.001,130.20868592461457,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.11,0.54,340.49,7588.88
33,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.54,0.41,0.74,1.001,-2.953106752148084,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,6.11,0.54,340.49,7588.88
33,Beverton-Holt,K,8141,Ricker,8753.19,6812.52,11601.8,1.001,7.519837857757039,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.13,0.63,3675.75,8753.19
