simulation,generating_model,parameter,true_value,fitting_model,estimate_median,estimate_lower,estimate_upper,Rhat,error,alpha,sigma,Smsy,K,alpha_estimate,sigma_estimate,Smsy_estimate,K_estimate
585,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,1047.8,65.79,3115.29,1.004,-38.607860637172124,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.97,0.59,1047.8,8791.36
585,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,3.97,1.62,9.69,1.002,49.5791298069918,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.97,0.59,1047.8,8791.36
585,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.59,0.48,0.76,1.002,6.032716696727081,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,3.97,0.59,1047.8,8791.36
585,Beverton-Holt,K,8141,Ricker,11127.2,8807.25,15254.41,1.001,36.68099742046432,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.66,4756.82,11127.2
585,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4756.82,3806.55,6727.09,1.001,178.70906314553054,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.66,4756.82,11127.2
585,Beverton-Holt,alpha,2.654113581970063,Ricker,1.03,0.63,1.43,1.002,-61.19231644806007,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.66,4756.82,11127.2
585,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.66,0.53,0.85,1.001,18.61286952515234,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.03,0.66,4756.82,11127.2
586,Ricker,K,8141,Beverton-Holt,5907.73,3225.45,11148.6,1,-27.432379314580526,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.72,243.75,5907.73
586,Ricker,Smsy,2568.6767045605684,Beverton-Holt,243.75,37.24,1728.1,1,-90.51067814150247,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.72,243.75,5907.73
586,Ricker,alpha,2.654113581970063,Beverton-Holt,6.34,2.05,9.83,1.001,138.87447933912543,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.72,243.75,5907.73
586,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.72,1.35,2.28,1.001,209.11232664130605,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.34,1.72,243.75,5907.73
586,Ricker,K,8141,Ricker,7692.76,7143.1,8266.67,1.001,-5.505957499078734,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.55,2382.71,7692.76
586,Ricker,Smsy,2568.6767045605684,Ricker,2382.71,2250.68,2530.74,1.001,-7.239786316058885,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.55,2382.71,7692.76
586,Ricker,alpha,2.654113581970063,Ricker,2.74,2.43,3.04,1.002,3.235973720694595,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.55,2382.71,7692.76
586,Ricker,sigma,0.5564320319053105,Ricker,0.55,0.43,0.73,1.001,-1.155942062373047,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.55,2382.71,7692.76
587,Beverton-Holt,K,8141,Beverton-Holt,7200.18,5963.67,8782.48,1.001,-11.556565532489863,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.54,0.5,418.8,7200.18
587,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,418.8,53.13,2239.63,1.003,-75.46189352438222,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.54,0.5,418.8,7200.18
587,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.54,1.82,9.77,1.003,108.73258920169636,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.54,0.5,418.8,7200.18
587,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.5,0.4,0.66,1.001,-10.14176551124823,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.54,0.5,418.8,7200.18
587,Beverton-Holt,K,8141,Ricker,8204.22,6832.91,10256.12,1,0.776563075789207,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.2,0.55,3422.58,8204.22
587,Beverton-Holt,Smsy,1706.7331597739187,Ricker,3422.58,2849.45,4390.34,1,100.53398390955091,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.2,0.55,3422.58,8204.22
587,Beverton-Holt,alpha,2.654113581970063,Ricker,1.2,0.8,1.61,1.001,-54.78716479385639,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.2,0.55,3422.58,8204.22
587,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.55,0.43,0.74,1.001,-1.155942062373047,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.2,0.55,3422.58,8204.22
588,Beverton-Holt,K,8141,Beverton-Holt,10305.45,8487.98,12971.2,1.003,26.58702862056259,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.24,0.48,689.87,10305.45
588,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,689.87,76.96,3729.98,1.004,-59.57950450254432,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.24,0.48,689.87,10305.45
588,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,5.24,1.64,9.73,1.003,97.42938040016045,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.24,0.48,689.87,10305.45
588,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.48,0.38,0.64,1.002,-13.736094890798306,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,5.24,0.48,689.87,10305.45
588,Beverton-Holt,K,8141,Ricker,10503.65,8940.81,13692.32,1.002,29.021618965729022,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.41,0.48,4223.37,10503.65
588,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4223.37,3483.72,5803.79,1.002,147.45344495207712,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.41,0.48,4223.37,10503.65
588,Beverton-Holt,alpha,2.654113581970063,Ricker,1.41,0.97,1.84,1.003,-46.87491863278126,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.41,0.48,4223.37,10503.65
588,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.48,0.37,0.64,1.001,-13.736094890798306,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,1.41,0.48,4223.37,10503.65
589,Ricker,K,8141,Beverton-Holt,7184.48,4565.38,11240.28,1.001,-11.749416533595387,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.36,1.34,289.69,7184.48
589,Ricker,Smsy,2568.6767045605684,Beverton-Holt,289.69,48.94,1915.44,1,-88.72220861871529,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.36,1.34,289.69,7184.48
589,Ricker,alpha,2.654113581970063,Beverton-Holt,6.36,2.13,9.81,1.001,139.62802659256116,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.36,1.34,289.69,7184.48
589,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.34,1.06,1.73,1.001,140.82006842985476,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.36,1.34,289.69,7184.48
589,Ricker,K,8141,Ricker,8143.34,7609.82,8672.12,1,0.028743397617002155,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.59,0.49,2600.34,8143.34
589,Ricker,Smsy,2568.6767045605684,Ricker,2600.34,2448.05,2774.81,1,1.2326695447198557,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.59,0.49,2600.34,8143.34
589,Ricker,alpha,2.654113581970063,Ricker,2.59,2.3,2.88,1.001,-2.4156306800733702,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.59,0.49,2600.34,8143.34
589,Ricker,sigma,0.5564320319053105,Ricker,0.49,0.39,0.65,1.001,-11.93893020102327,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.59,0.49,2600.34,8143.34
590,Ricker,K,8141,Beverton-Holt,7668.61,5194.25,11405.31,1.001,-5.802604102690091,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.49,1.03,287.97,7668.61
590,Ricker,Smsy,2568.6767045605684,Beverton-Holt,287.97,52.12,1847.59,1,-88.78916916680396,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.49,1.03,287.97,7668.61
590,Ricker,alpha,2.654113581970063,Beverton-Holt,6.49,2.49,9.85,1.002,144.52608373989338,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.49,1.03,287.97,7668.61
590,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.03,0.81,1.38,1,85.10796304682864,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.49,1.03,287.97,7668.61
590,Ricker,K,8141,Ricker,7708.27,7180.26,8268.61,1.001,-5.315440363591691,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.45,0.45,2536.65,7708.27
590,Ricker,Smsy,2568.6767045605684,Ricker,2536.65,2368.02,2745.93,1.001,-1.2468172621220237,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.45,0.45,2536.65,7708.27
590,Ricker,alpha,2.654113581970063,Ricker,2.45,2.14,2.74,1.001,-7.690461454123446,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.45,0.45,2536.65,7708.27
590,Ricker,sigma,0.5564320319053105,Ricker,0.45,0.35,0.6,1,-19.127588960123408,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.45,0.45,2536.65,7708.27
591,Beverton-Holt,K,8141,Beverton-Holt,7184.92,5771.78,12153,1.034,-11.744011792163125,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.18,0.66,775.84,7184.92
591,Beverton-Holt,Smsy,1706.7331597739187,Beverton-Holt,775.84,54.94,4417.86,1.034,-54.54239606484407,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.18,0.66,775.84,7184.92
591,Beverton-Holt,alpha,2.654113581970063,Beverton-Holt,4.18,0.99,9.63,1.032,57.49137596806691,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.18,0.66,775.84,7184.92
591,Beverton-Holt,sigma,0.5564320319053105,Beverton-Holt,0.66,0.54,0.84,1.012,18.61286952515234,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,4.18,0.66,775.84,7184.92
591,Beverton-Holt,K,8141,Ricker,10949.9,7926.74,17411.82,1.001,34.50313229333005,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.85,0.73,4839.68,10949.9
591,Beverton-Holt,Smsy,1706.7331597739187,Ricker,4839.68,3562.94,7814.65,1.001,183.56395212014777,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.85,0.73,4839.68,10949.9
591,Beverton-Holt,alpha,2.654113581970063,Ricker,0.85,0.5,1.19,1.001,-67.9742417289816,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.85,0.73,4839.68,10949.9
591,Beverton-Holt,sigma,0.5564320319053105,Ricker,0.73,0.59,0.93,1.002,31.193022353577575,2.654113581970063,0.5564320319053105,1706.7331597739187,8141,0.85,0.73,4839.68,10949.9
592,Ricker,K,8141,Beverton-Holt,7284.26,4584.84,11532.69,1.001,-10.52376857879867,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.29,295.69,7284.26
592,Ricker,Smsy,2568.6767045605684,Beverton-Holt,295.69,49.32,1915.51,1.001,-88.48862531142919,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.29,295.69,7284.26
592,Ricker,alpha,2.654113581970063,Beverton-Holt,6.31,2.22,9.81,1.001,137.74415845897184,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.29,295.69,7284.26
592,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.29,1.02,1.7,1.001,131.83424498097958,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.31,1.29,295.69,7284.26
592,Ricker,K,8141,Ricker,8193.15,7672.39,8727.2,1,0.6405846947549396,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.5,2535.97,8193.15
592,Ricker,Smsy,2568.6767045605684,Ricker,2535.97,2375.8,2716.53,1.001,-1.2732900369477924,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.5,2535.97,8193.15
592,Ricker,alpha,2.654113581970063,Ricker,2.74,2.4,3.08,1.001,3.235973720694595,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.5,2535.97,8193.15
592,Ricker,sigma,0.5564320319053105,Ricker,0.5,0.39,0.66,1.001,-10.14176551124823,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.74,0.5,2535.97,8193.15
593,Ricker,K,8141,Beverton-Holt,7163.78,4781.42,10676.32,1,-12.003685050976543,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.55,1.12,258.7,7163.78
593,Ricker,Smsy,2568.6767045605684,Beverton-Holt,258.7,48.81,1608.39,1,-89.92866640084796,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.55,1.12,258.7,7163.78
593,Ricker,alpha,2.654113581970063,Beverton-Holt,6.55,2.65,9.81,1,146.78672550020056,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.55,1.12,258.7,7163.78
593,Ricker,sigma,0.5564320319053105,Beverton-Holt,1.12,0.9,1.47,1,101.28244525480397,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.55,1.12,258.7,7163.78
593,Ricker,K,8141,Ricker,8372.63,7599.47,9191.71,1,2.845227858985373,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.64,2754.35,8372.63
593,Ricker,Smsy,2568.6767045605684,Ricker,2754.35,2530.76,3034.67,1.001,7.228363737241711,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.64,2754.35,8372.63
593,Ricker,alpha,2.654113581970063,Ricker,2.44,2.06,2.84,1.002,-8.067235080841318,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.64,2754.35,8372.63
593,Ricker,sigma,0.5564320319053105,Ricker,0.64,0.51,0.85,1.002,15.018540145602264,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,2.44,0.64,2754.35,8372.63
594,Ricker,K,8141,Beverton-Holt,7568.89,5101.83,11367.34,1.001,-7.027515047291484,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.42,1.3,296.79,7568.89
594,Ricker,Smsy,2568.6767045605684,Beverton-Holt,296.79,52.92,1834.88,1,-88.4458017050934,2.654113581970063,0.5564320319053105,2568.6767045605684,8141,6.42,1.3,296.79,7568.89
